id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
182,2010,Karachi,3/16/2010,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Multan Sultan,55,0,Mohammad Rizwan,"National Stadium , Karachi",HDPK Dharmasena,AM Saheba,
570,2015,Karachi,5/16/2015,Islamabad United,Lahore Qalandars,Islamabad United,bat,normal,0,Islamabad United,9,0,Lewis Gregory,"National Stadium , Karachi",RM Deshpande,RK Illingworth,
117,2008,Karachi,6/1/2008,Multan Sultan,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,3,Alex Hales,"National Stadium , Karachi",BF Bowden,RE Koertzen,
86,2008,Karachi,5/7/2008,Islamabad United,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,7,Babar Azam,"National Stadium , Karachi",DJ Harper,RE Koertzen,
176,2010,Karachi,3/13/2010,Karachi Kings,Islamabad United,Karachi Kings,bat,normal,0,Karachi Kings,4,0,Babar Azam,"National Stadium , Karachi",RE Koertzen,RB Tiffin,
207,2010,Karachi,4/3/2010,Karachi Kings,Quetta Gladiator,Karachi Kings,bat,normal,0,Karachi Kings,63,0,Babar Azam,"National Stadium , Karachi",BR Doctrove,S Ravi,
199,2010,Karachi,3/28/2010,Karachi Kings,Quetta Gladiator,Quetta Gladiator,field,normal,0,Karachi Kings,41,0,Babar Azam,"National Stadium , Karachi",S Das,K Hariharan,
191,2010,Karachi,3/22/2010,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,normal,0,Karachi Kings,0,7,Arshad Iqbal ,"National Stadium , Karachi",SS Hazare,SJA Taufel,
194,2010,Karachi,3/25/2010,Multan Sultan,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,5,Arshad Iqbal ,"National Stadium , Karachi",BF Bowden,AM Saheba,
175,2010,Karachi,3/12/2010,Lahore Qalandars,Quetta Gladiator,Quetta Gladiator,field,normal,0,Lahore Qalandars,11,0,Shaheen Afridi,"National Stadium , Karachi",RE Koertzen,RB Tiffin,
515,2014,Karachi,5/28/2014,Karachi Kings,Multan Sultan,Multan Sultan,field,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"National Stadium , Karachi",VA Kulkarni,BNJ Oxenford,
234,2010,Karachi,4/25/2010,Multan Sultan,Karachi Kings,Multan Sultan,bat,normal,0,Multan Sultan,22,0,Mohammad Rizwan,"National Stadium , Karachi",RE Koertzen,SJA Taufel,
232,2010,Karachi,4/22/2010,Multan Sultan,Quetta Gladiator,Multan Sultan,bat,normal,0,Multan Sultan,38,0,Mohammad Rizwan,"National Stadium , Karachi",BR Doctrove,RB Tiffin,
558,2015,Karachi,5/7/2015,Peshawar Zalmi,Islamabad United,Islamabad United,field,normal,0,Peshawar Zalmi,7,0,Haider Ali,"National Stadium , Karachi",JD Cloete,C Shamshuddin,
72,2008,Karachi,4/27/2008,Karachi Kings,Quetta Gladiator,Quetta Gladiator,field,normal,0,Quetta Gladiator,0,10,Sarfaraz Ahmed,"National Stadium , Karachi",Asad Rauf,SL Shastri,
529,2015,Karachi,4/16/2015,Peshawar Zalmi,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,6,Alex Hales,"National Stadium , Karachi",PG Pathak,S Ravi,
316,2012,Karachi,4/9/2012,Quetta Gladiator,Karachi Kings,Quetta Gladiator,bat,normal,0,Karachi Kings,0,5,Arshad Iqbal ,"National Stadium , Karachi",AK Chaudhary,JD Cloete,
313,2012,Karachi,4/7/2012,Multan Sultan,Quetta Gladiator,Quetta Gladiator,field,normal,0,Multan Sultan,74,0,Mohammad Rizwan,"National Stadium , Karachi",JD Cloete,HDPK Dharmasena,
613,2016,Karachi,5/8/2016,Peshawar Zalmi,Karachi Kings,Karachi Kings,field,normal,0,Peshawar Zalmi,85,0,Haider Ali,"National Stadium , Karachi",S Ravi,C Shamshuddin,
537,2015,Karachi,4/22/2015,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,field,normal,1,Peshawar Zalmi,16,0,Haider Ali,"National Stadium , Karachi",RK Illingworth,VA Kulkarni,
470,2014,Karachi,4/25/2014,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"National Stadium , Karachi",BF Bowden,M Erasmus,
467,2014,Karachi,4/23/2014,Multan Sultan,Islamabad United,Islamabad United,field,normal,0,Multan Sultan,7,0,Mohammad Rizwan,"National Stadium , Karachi",HDPK Dharmasena,RK Illingworth,
477,2014,Karachi,4/30/2014,Peshawar Zalmi,Karachi Kings,Karachi Kings,field,normal,0,Peshawar Zalmi,15,0,Tom Kohler-Cadmore,"National Stadium , Karachi",HDPK Dharmasena,M Erasmus,
573,2015,Hyderabad,5/19/2015,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Karachi Kings,25,0,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",HDPK Dharmasena,RK Illingworth,
541,2015,Hyderabad,4/25/2015,Karachi Kings,Peshawar Zalmi,Karachi Kings,bat,normal,0,Karachi Kings,20,0,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",HDPK Dharmasena,CB Gaffaney,
7,2017,Hyderabad,4/9/2017,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,4,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",Nitin Menon,CK Nandan,
99,2008,Hyderabad,5/16/2008,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,8,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",BR Doctrove,DJ Harper,
305,2011,Hyderabad,5/25/2011,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,4,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",Asad Rauf,SJA Taufel,
600,2016,Hyderabad,4/28/2016,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,6,Arshad Iqbal ,"Niaz Cricket Stadium , Hyderabad",Nitin Menon,RJ Tucker,
370,2012,Hyderabad,5/16/2012,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Lahore Qalandars,32,0,Fakhar Zaman,"Niaz Cricket Stadium , Hyderabad",S Das,BR Doctrove,
68,2008,Rawal Pindi,4/24/2008,Quetta Gladiator,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,3,Alex Hales,"Rawal Pindi Cricket Stadium , Rawal Pindi",Asad Rauf,MR Benson,
236,2011,Rawal Pindi,4/9/2011,Quetta Gladiator,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,8,Alex Hales,"Rawal Pindi Cricket Stadium , Rawal Pindi",RE Koertzen,SK Tarapore,
102,2008,Rawal Pindi,5/18/2008,Karachi Kings,Quetta Gladiator,Quetta Gladiator,field,normal,0,Karachi Kings,25,0,Babar Azam,"Rawal Pindi Cricket Stadium , Rawal Pindi",BR Doctrove,DJ Harper,
260,2011,Rawal Pindi,4/24/2011,Karachi Kings,Quetta Gladiator,Quetta Gladiator,field,normal,0,Karachi Kings,37,0,Babar Azam,"Rawal Pindi Cricket Stadium , Rawal Pindi",HDPK Dharmasena,AL Hill,
493,2014,Rawal Pindi,5/12/2014,Peshawar Zalmi,Karachi Kings,Peshawar Zalmi,bat,normal,0,Karachi Kings,0,7,Arshad Iqbal ,"Rawal Pindi Cricket Stadium , Rawal Pindi",HDPK Dharmasena,VA Kulkarni,
572,2015,Rawal Pindi,5/17/2015,Peshawar Zalmi,Karachi Kings,Peshawar Zalmi,bat,normal,0,Karachi Kings,0,9,Arshad Iqbal ,"Rawal Pindi Cricket Stadium , Rawal Pindi",CB Gaffaney,K Srinath,
92,2008,Rawal Pindi,5/11/2008,Lahore Qalandars,Quetta Gladiator,Lahore Qalandars,bat,normal,0,Lahore Qalandars,23,0,Fakhar Zaman,"Rawal Pindi Cricket Stadium , Rawal Pindi",IL Howell,AM Saheba,
275,2011,Rawal Pindi,5/3/2011,Lahore Qalandars,Quetta Gladiator,Quetta Gladiator,field,normal,0,Lahore Qalandars,20,0,Fakhar Zaman,"Rawal Pindi Cricket Stadium , Rawal Pindi",S Asnani,RJ Tucker,
500,2014,Rawal Pindi,5/18/2014,Peshawar Zalmi,Lahore Qalandars,Peshawar Zalmi,bat,normal,0,Lahore Qalandars,0,7,Fakhar Zaman,"Rawal Pindi Cricket Stadium , Rawal Pindi",NJ Llong,CK Nandan,
584,2016,Rawal Pindi,4/16/2016,Peshawar Zalmi,Lahore Qalandars,Peshawar Zalmi,bat,normal,0,Lahore Qalandars,0,8,Fakhar Zaman,"Rawal Pindi Cricket Stadium , Rawal Pindi",AK Chaudhary,CK Nandan,
435,2013,Rawal Pindi,5/8/2013,Multan Sultan,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Multan Sultan,77,0,Mohammad Rizwan,"Rawal Pindi Cricket Stadium , Rawal Pindi",S Das,NJ Llong,
114,2008,Rawal Pindi,5/27/2008,Quetta Gladiator,Multan Sultan,Quetta Gladiator,bat,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"Rawal Pindi Cricket Stadium , Rawal Pindi",BG Jerling,AM Saheba,
47,2017,Rawal Pindi,5/8/2017,Karachi Kings,Peshawar Zalmi,Karachi Kings,bat,normal,0,Peshawar Zalmi,0,7,Wahab Riaz,"Rawal Pindi Cricket Stadium , Rawal Pindi",KN Ananthapadmanabhan,M Erasmus,
423,2013,Rawal Pindi,5/1/2013,Karachi Kings,Peshawar Zalmi,Karachi Kings,bat,normal,0,Peshawar Zalmi,0,7,Wahab Riaz,"Rawal Pindi Cricket Stadium , Rawal Pindi",Asad Rauf,S Asnani,
588,2016,Rawal Pindi,4/18/2016,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Peshawar Zalmi,0,7,Wahab Riaz,"Rawal Pindi Cricket Stadium , Rawal Pindi",HDPK Dharmasena,VK Sharma,
453,2013,Rawal Pindi,5/19/2013,Lahore Qalandars,Peshawar Zalmi,Lahore Qalandars,bat,normal,0,Peshawar Zalmi,0,5,Haider Ali,"Rawal Pindi Cricket Stadium , Rawal Pindi",Asad Rauf,S Asnani,
449,2013,Rawal Pindi,5/17/2013,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bat,normal,0,Peshawar Zalmi,23,0,Tom Kohler-Cadmore,"Rawal Pindi Cricket Stadium , Rawal Pindi",Asad Rauf,AK Chaudhary,
36,2017,Rawal Pindi,4/30/2017,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,field,normal,0,Peshawar Zalmi,48,0,Tom Kohler-Cadmore,"Rawal Pindi Cricket Stadium , Rawal Pindi",AY Dandekar,S Ravi,
551,2015,Rawal Pindi,5/2/2015,Peshawar Zalmi,Multan Sultan,Multan Sultan,field,normal,0,Peshawar Zalmi,22,0,Tom Kohler-Cadmore,"Rawal Pindi Cricket Stadium , Rawal Pindi",AK Chaudhary,K Srinivasan,
373,2012,Rawal Pindi,5/18/2012,Islamabad United,Quetta Gladiator,Islamabad United,bat,normal,0,Quetta Gladiator,0,5,Sarfaraz Ahmed,"Rawal Pindi Cricket Stadium , Rawal Pindi",S Ravi,SJA Taufel,
